date,ts_code,name,action,price,shares,amount,commission,reason,category
2018-09-28,600795.SH,国电电力,sell,2.547,25300,64450.49,128.9,清仓，评分31(🚫 回避)，低于观察阈值，当前权重4.7%,基础设施红利
2018-09-28,601238.SH,广汽集团,buy,11.061,6000,66366.3,66.37,新买入，评分59(👀 观察等待)，股息率4.80%，目标权重5.0%,消费红利
2018-09-28,601818.SH,光大银行,buy,3.914,17200,67319.25,67.32,新买入，评分54(👀 观察等待)，股息率4.63%，目标权重5.0%,金融红利
2018-09-28,000157.SZ,中联重科,buy,3.744,35900,134400.27,134.4,新买入，评分66(✅ 积极布局)，股息率5.35%，目标权重9.9%,基础设施红利
2018-09-28,600104.SH,上汽集团,buy,33.313,4000,133253.12,133.25,新买入，评分66(✅ 积极布局)，股息率5.50%，目标权重9.9%,消费红利
2018-09-28,511880.SH,银华日利,sell,112.888,600,67733.03,135.47,释放现金用于调仓,现金管理
2018-09-28,002600.SZ,领益智造,buy,3.183,21100,67165.1,67.17,新买入，评分59(👀 观察等待)，股息率4.72%，目标权重5.0%,周期龙头红利
2018-12-28,601238.SH,广汽集团,sell,10.28,6000,61678.26,123.36,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重4.9%,消费红利
2018-12-28,600028.SH,中国石化,sell,5.045,11100,55998.94,112.0,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.5%,周期资源红利
2018-12-28,601006.SH,大秦铁路,sell,8.222,4100,33709.26,67.42,减仓，评分77(✅ 积极布局)，权重10.6%→7.9%,基础设施红利
2018-12-28,601288.SH,农业银行,sell,3.596,23100,83076.84,166.15,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重6.7%,金融红利
2018-12-28,601818.SH,光大银行,sell,3.696,17200,63576.36,127.15,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重5.1%,金融红利
2018-12-28,000157.SZ,中联重科,sell,3.556,8300,29518.45,59.04,减仓，评分76(✅ 积极布局)，权重10.2%→7.9%,基础设施红利
2018-12-28,601328.SH,交通银行,sell,5.784,11500,66518.41,133.04,清仓，评分55(👀 观察等待)，低于观察阈值，当前权重5.3%,金融红利
2018-12-28,002601.SZ,龙佰集团,sell,12.288,5500,67582.35,135.16,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重5.4%,周期资源红利
2018-12-28,601398.SH,工商银行,buy,5.295,9200,48716.67,48.72,新买入，评分53(👀 观察等待)，股息率4.55%，目标权重3.9%,金融红利
2018-12-28,600741.SH,华域汽车,buy,18.418,5300,97617.52,97.62,新买入，评分76(✅ 积极布局)，股息率5.71%，目标权重7.9%,消费红利
2018-12-28,000338.SZ,潍柴动力,buy,7.708,12700,97887.79,97.89,新买入，评分65(👀 观察等待)，股息率5.19%，目标权重7.9%,消费红利
2018-12-28,600104.SH,上汽集团,buy,26.697,1500,40045.0,40.05,加仓，评分81(🔥 大胆攒股)，股息率6.86%，权重8.5%→11.8%,消费红利
2018-12-28,300476.SZ,胜宏科技,buy,11.712,4100,48017.97,48.02,新买入，评分65(👀 观察等待)，股息率5.13%，目标权重3.9%,周期龙头红利
2018-12-28,000100.SZ,TCL科技,buy,2.452,20000,49049.0,49.05,新买入，评分50(👀 观察等待)，股息率4.08%，目标权重3.9%,周期龙头红利
2018-12-28,002600.SZ,领益智造,buy,2.502,18100,45295.25,45.3,加仓，评分78(✅ 积极布局)，股息率6.00%，权重4.2%→7.9%,周期龙头红利
2018-12-28,601009.SH,南京银行,buy,6.466,6400,41385.34,41.39,新买入，评分61(👀 观察等待)，股息率5.34%，目标权重4.7%,金融红利
2019-03-29,601398.SH,工商银行,sell,5.564,9200,51192.76,102.39,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重3.3%,金融红利
2019-03-29,600741.SH,华域汽车,sell,20.36,5300,107905.99,215.81,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重6.9%,消费红利
2019-03-29,600183.SH,生益科技,sell,13.227,7200,95232.67,190.47,清仓，评分32(🚫 回避)，低于观察阈值，当前权重6.1%,周期龙头红利
2019-03-29,000157.SZ,中联重科,sell,4.476,10000,44755.2,89.51,减仓，评分57(👀 观察等待)，权重7.8%→5.0%,基础设施红利
2019-03-29,000338.SZ,潍柴动力,sell,11.838,12700,150344.5,300.69,清仓，评分32(🚫 回避)，低于观察阈值，当前权重9.6%,消费红利
2019-03-29,000100.SZ,TCL科技,sell,4.056,20000,81118.8,162.24,清仓，评分27(🚫 回避)，低于观察阈值，当前权重5.2%,周期龙头红利
2019-03-29,002600.SZ,领益智造,sell,5.554,39200,217734.05,435.47,清仓，评分28(🚫 回避)，低于观察阈值，当前权重13.8%,周期龙头红利
2019-03-29,601009.SH,南京银行,sell,7.902,6400,50573.38,101.15,清仓，评分47(⏸️ 暂缓)，低于观察阈值，当前权重3.2%,金融红利
2019-03-29,601238.SH,广汽集团,buy,11.692,6700,78334.26,78.33,新买入，评分58(👀 观察等待)，股息率4.54%，目标权重5.0%,消费红利
2019-03-29,600028.SH,中国石化,buy,5.746,13700,78716.64,78.72,新买入，评分85(🔥 大胆攒股)，股息率8.71%，目标权重5.0%,周期资源红利
2019-03-29,000895.SZ,双汇发展,buy,25.876,3000,77627.55,77.63,新买入，评分51(👀 观察等待)，股息率4.26%，目标权重5.0%,消费红利
2019-03-29,601006.SH,大秦铁路,buy,8.348,6800,56768.71,56.77,加仓，评分76(✅ 积极布局)，股息率5.64%，权重6.4%→10.0%,基础设施红利
2019-03-29,601288.SH,农业银行,buy,3.734,21000,78408.33,78.41,新买入，评分54(👀 观察等待)，股息率4.78%，目标权重5.0%,金融红利
2019-03-29,600104.SH,上汽集团,buy,26.096,3500,91336.24,91.34,加仓，评分85(🔥 大胆攒股)，股息率7.02%，权重9.1%→15.0%,消费红利
2019-03-29,600019.SH,宝钢股份,buy,7.237,10800,78162.08,78.16,新买入，评分81(🔥 大胆攒股)，股息率6.22%，目标权重5.0%,周期资源红利
2019-03-29,601328.SH,交通银行,buy,6.246,12600,78702.62,78.7,新买入，评分53(👀 观察等待)，股息率4.58%，目标权重5.0%,金融红利
2019-03-29,002601.SZ,龙佰集团,buy,16.136,4800,77453.38,77.45,新买入，评分81(🔥 大胆攒股)，股息率6.51%，目标权重5.0%,周期资源红利
2019-03-29,511880.SH,银华日利,buy,114.599,700,80219.3,80.22,闲置现金扫入,现金管理
2019-06-28,600900.SH,长江电力,sell,17.882,4400,78681.24,157.36,清仓，评分38(⏸️ 暂缓)，低于观察阈值，当前权重5.1%,基础设施红利
2019-06-28,601238.SH,广汽集团,sell,10.919,6700,73157.77,146.32,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重4.7%,消费红利
2019-06-28,000157.SZ,中联重科,sell,6.004,17600,105670.22,211.34,清仓，评分32(🚫 回避)，低于观察阈值，当前权重6.8%,基础设施红利
2019-06-28,300476.SZ,胜宏科技,sell,11.289,4100,46283.67,92.57,清仓，评分22(🚫 回避)，低于观察阈值，当前权重3.0%,周期龙头红利
2019-06-28,600019.SH,宝钢股份,sell,6.494,10800,70129.8,140.26,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.5%,周期资源红利
2019-06-28,002601.SZ,龙佰集团,sell,14.815,4800,71112.82,142.23,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.6%,周期资源红利
2019-06-28,000895.SZ,双汇发展,buy,24.915,2800,69761.69,69.76,加仓，评分77(✅ 积极布局)，股息率5.83%，权重4.8%→9.3%,消费红利
2019-06-28,601689.SH,拓普集团,buy,15.335,4700,72076.0,72.08,新买入，评分50(👀 观察等待)，股息率4.02%，目标权重4.7%,消费红利
2019-06-28,601169.SH,北京银行,buy,5.916,12200,72174.1,72.17,新买入，评分53(👀 观察等待)，股息率4.52%，目标权重4.7%,金融红利
2019-06-28,600741.SH,华域汽车,buy,21.622,3300,71351.28,71.35,新买入，评分59(👀 观察等待)，股息率4.86%，目标权重4.7%,消费红利
2019-06-28,600660.SH,福耀玻璃,buy,22.753,3100,70533.46,70.53,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重4.7%,消费红利
2019-06-28,000708.SZ,中信特钢,buy,12.713,4000,50850.8,50.85,新买入，评分81(🔥 大胆攒股)，股息率6.30%，目标权重3.3%,周期资源红利
2019-06-28,000625.SZ,长安汽车,buy,6.637,10600,70348.28,70.35,加仓，评分81(🔥 大胆攒股)，股息率6.73%，权重9.4%→14.0%,消费红利
2019-06-28,511880.SH,银华日利,sell,115.073,500,57536.71,115.07,释放现金用于调仓,现金管理
2019-06-28,600023.SH,浙能电力,buy,4.424,16300,72118.05,72.12,新买入，评分50(👀 观察等待)，股息率4.07%，目标权重4.7%,基础设施红利
2019-09-27,600028.SH,中国石化,sell,4.985,13700,68294.64,136.59,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.4%,周期资源红利
2019-09-27,601689.SH,拓普集团,sell,11.429,4700,53714.23,107.43,清仓，评分37(⏸️ 暂缓)，低于观察阈值，当前权重3.5%,消费红利
2019-09-27,601288.SH,农业银行,sell,3.487,21000,73216.71,146.43,清仓，评分59(👀 观察等待)，低于观察阈值，当前权重4.8%,金融红利
2019-09-27,600741.SH,华域汽车,sell,23.986,3300,79153.77,158.31,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重5.1%,消费红利
2019-09-27,000708.SZ,中信特钢,sell,15.864,4000,63456.48,126.91,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.1%,周期资源红利
2019-09-27,000625.SZ,长安汽车,sell,7.383,32700,241411.35,482.82,清仓，评分16(🚫 回避)，低于观察阈值，当前权重15.7%,消费红利
2019-09-27,600104.SH,上汽集团,sell,23.676,3700,87602.31,175.2,减仓，评分66(✅ 积极布局)，权重13.9%→8.1%,消费红利
2019-09-27,601298.SH,青岛港,buy,7.507,8300,62312.25,62.31,新买入，评分64(👀 观察等待)，股息率5.06%，目标权重4.1%,基础设施红利
2019-09-27,600016.SH,民生银行,buy,6.046,24800,149941.79,149.94,新买入，评分72(✅ 积极布局)，股息率5.71%，目标权重9.7%,金融红利
2019-09-27,000002.SZ,万科Ａ,buy,26.026,2400,62462.4,62.46,新买入，评分50(👀 观察等待)，股息率4.02%，目标权重4.1%,基础设施红利
2019-09-27,601006.SH,大秦铁路,buy,7.618,5800,44182.14,44.18,加仓，评分81(🔥 大胆攒股)，股息率6.31%，权重9.3%→12.2%,基础设施红利
2019-09-27,600660.SH,福耀玻璃,buy,21.702,2600,56424.37,56.42,加仓，评分66(✅ 积极布局)，股息率5.30%，权重4.4%→8.1%,消费红利
2019-09-27,600919.SH,江苏银行,buy,6.797,11000,74764.69,74.76,新买入，评分59(👀 观察等待)，股息率5.01%，目标权重4.9%,金融红利
2019-09-27,001979.SZ,招商蛇口,buy,19.019,3200,60860.8,60.86,新买入，评分51(👀 观察等待)，股息率4.16%，目标权重4.1%,基础设施红利
2019-09-27,000157.SZ,中联重科,buy,5.696,10900,62083.02,62.08,新买入，评分57(👀 观察等待)，股息率4.39%，目标权重4.1%,基础设施红利
2019-09-27,601328.SH,交通银行,buy,5.495,14600,80234.15,80.23,加仓，评分65(✅ 积极布局)，股息率5.46%，权重4.5%→9.7%,金融红利
2019-09-27,511880.SH,银华日利,buy,115.963,200,23192.63,23.19,闲置现金扫入,现金管理
2019-12-27,000002.SZ,万科Ａ,sell,30.969,2400,74325.6,148.65,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重4.6%,基础设施红利
2019-12-27,000895.SZ,双汇发展,sell,28.671,5800,166293.54,332.59,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重10.3%,消费红利
2019-12-27,601006.SH,大秦铁路,sell,8.092,5300,42887.07,85.77,减仓，评分78(✅ 积极布局)，权重12.3%→9.6%,基础设施红利
2019-12-27,600660.SH,福耀玻璃,sell,22.717,5700,129488.38,258.98,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重8.0%,消费红利
2019-12-27,001979.SZ,招商蛇口,sell,19.74,3200,63168.77,126.34,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重3.9%,基础设施红利
2019-12-27,000157.SZ,中联重科,sell,6.533,10900,71214.71,142.43,清仓，评分43(⏸️ 暂缓)，低于观察阈值，当前权重4.4%,基础设施红利
2019-12-27,601328.SH,交通银行,sell,5.614,10500,58950.99,117.9,减仓，评分65(👀 观察等待)，权重9.4%→5.8%,金融红利
2019-12-27,601298.SH,青岛港,buy,6.747,14700,99177.08,99.18,加仓，评分76(✅ 积极布局)，股息率5.63%，权重3.4%→9.6%,基础设施红利
2019-12-27,600028.SH,中国石化,buy,5.055,15300,77342.26,77.34,新买入，评分85(🔥 大胆攒股)，股息率8.32%，目标权重4.8%,周期资源红利
2019-12-27,601288.SH,农业银行,buy,3.734,20800,77661.58,77.66,新买入，评分54(👀 观察等待)，股息率4.66%，目标权重4.8%,金融红利
2019-12-27,601229.SH,上海银行,buy,9.469,8200,77649.57,77.65,新买入，评分54(👀 观察等待)，股息率4.76%，目标权重4.8%,金融红利
2019-12-27,600019.SH,宝钢股份,buy,5.686,13600,77325.25,77.33,新买入，评分85(🔥 大胆攒股)，股息率8.80%，目标权重4.8%,周期资源红利
2019-12-27,601009.SH,南京银行,buy,8.789,8800,77341.26,77.34,新买入，评分53(👀 观察等待)，股息率4.46%，目标权重4.8%,金融红利
2019-12-27,511880.SH,银华日利,buy,116.659,1100,128324.73,128.32,闲置现金扫入,现金管理
2020-03-27,600028.SH,中国石化,sell,4.486,15300,68628.3,137.26,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.7%,周期资源红利
2020-03-27,600016.SH,民生银行,sell,5.704,5100,29091.88,58.18,减仓，评分76(✅ 积极布局)，权重9.8%→7.8%,金融红利
2020-03-27,600019.SH,宝钢股份,sell,4.765,13600,64807.13,129.61,清仓，评分85(🔥 大胆攒股)，低于观察阈值，当前权重4.5%,周期资源红利
2020-03-27,600900.SH,长江电力,buy,16.927,2700,45702.66,45.7,新买入，评分50(👀 观察等待)，股息率4.02%，目标权重3.2%,基础设施红利
2020-03-27,601169.SH,北京银行,buy,4.885,10700,52268.22,52.27,加仓，评分72(✅ 积极布局)，股息率5.86%，权重4.1%→7.8%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,200,23424.49,46.85,释放现金用于调仓,现金管理
2020-03-27,600660.SH,福耀玻璃,buy,19.57,4700,91976.88,91.98,新买入，评分77(✅ 积极布局)，股息率5.88%，目标权重6.5%,消费红利
2020-03-27,511880.SH,银华日利,sell,117.122,400,46848.97,93.7,释放现金用于调仓,现金管理
2020-03-27,600919.SH,江苏银行,buy,6.146,7200,44252.21,44.25,加仓，评分71(✅ 积极布局)，股息率5.54%，权重4.7%→7.8%,金融红利
2020-03-27,511880.SH,银华日利,sell,117.122,300,35136.73,70.27,释放现金用于调仓,现金管理
2020-03-27,600023.SH,浙能电力,buy,3.423,11000,37657.62,37.66,加仓，评分69(✅ 积极布局)，股息率5.26%，权重3.9%→6.5%,基础设施红利
2020-03-27,511880.SH,银华日利,sell,117.122,200,23424.49,46.85,释放现金用于调仓,现金管理
2020-03-27,600104.SH,上汽集团,buy,20.551,1500,30825.79,30.83,加仓，评分81(🔥 大胆攒股)，股息率6.14%，权重7.5%→9.7%,消费红利
2020-06-26,600900.SH,长江电力,sell,19.071,2700,51491.46,102.98,清仓，评分37(⏸️ 暂缓)，低于观察阈值，当前权重3.6%,基础设施红利
2020-06-26,601988.SH,中国银行,sell,3.457,18300,63254.68,126.51,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重4.4%,金融红利
2020-06-26,600016.SH,民生银行,sell,5.664,8600,48713.24,97.43,减仓，评分76(✅ 积极布局)，权重7.7%→4.3%,金融红利
2020-06-26,601169.SH,北京银行,sell,4.895,10100,49440.51,98.88,减仓，评分72(✅ 积极布局)，权重7.8%→4.3%,金融红利
2020-06-26,601288.SH,农业银行,sell,3.367,20800,70025.9,140.05,清仓，评分60(👀 观察等待)，低于观察阈值，当前权重4.9%,金融红利
2020-06-26,600919.SH,江苏银行,sell,5.684,18200,103454.44,206.91,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重7.2%,金融红利
2020-06-26,600023.SH,浙能电力,sell,3.526,27300,96272.63,192.55,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重6.7%,基础设施红利
2020-06-26,601009.SH,南京银行,sell,7.403,8800,65142.79,130.29,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.5%,金融红利
2020-06-26,600025.SH,华能水电,buy,3.654,12600,46035.99,46.04,新买入，评分50(👀 观察等待)，股息率4.09%，目标权重3.2%,基础设施红利
2020-06-26,600066.SH,宇通客车,buy,12.092,11400,137849.71,137.85,新买入，评分85(🔥 大胆攒股)，股息率8.28%，目标权重9.6%,消费红利
2020-06-26,001979.SZ,招商蛇口,buy,16.707,2700,45108.06,45.11,新买入，评分63(👀 观察等待)，股息率4.73%，目标权重3.2%,基础设施红利
2020-06-26,601601.SH,中国太保,buy,27.538,6600,181747.57,181.75,新买入，评分54(👀 观察等待)，股息率4.36%，目标权重12.8%，对冲银行持仓21.6%,金融红利
2020-06-26,601818.SH,光大银行,buy,3.594,17300,62169.11,62.17,新买入，评分76(✅ 积极布局)，股息率5.96%，目标权重4.3%,金融红利
2020-06-26,511880.SH,银华日利,sell,117.577,100,11757.72,23.52,释放现金用于调仓,现金管理
2020-06-26,600048.SH,保利发展,buy,14.755,6200,91479.39,91.48,新买入，评分76(✅ 积极布局)，股息率5.56%，目标权重6.4%,基础设施红利
2020-09-25,601298.SH,青岛港,sell,5.794,23000,133266.6,266.53,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重8.4%,基础设施红利
2020-09-25,600025.SH,华能水电,sell,4.016,12600,50601.35,101.2,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重3.2%,基础设施红利
2020-09-25,600660.SH,福耀玻璃,sell,32.328,4700,151939.91,303.88,清仓，评分27(🚫 回避)，低于观察阈值，当前权重9.5%,消费红利
2020-09-25,601601.SH,中国太保,sell,31.488,6600,207823.97,415.65,清仓，评分41(⏸️ 暂缓)，低于观察阈值，当前权重13.0%,金融红利
2020-09-25,601229.SH,上海银行,sell,8.182,8200,67090.84,134.18,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重4.2%,金融红利
2020-09-25,600104.SH,上汽集团,sell,19.191,6800,130497.37,260.99,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重8.2%,消费红利
2020-09-25,601988.SH,中国银行,buy,3.193,25800,82384.3,82.38,新买入，评分76(✅ 积极布局)，股息率5.99%，目标权重5.2%,金融红利
2020-09-25,600016.SH,民生银行,buy,5.315,12200,64846.78,64.85,加仓，评分81(🔥 大胆攒股)，股息率6.97%，权重3.7%→7.8%,金融红利
2020-09-25,601006.SH,大秦铁路,buy,6.346,6700,42520.48,42.52,加仓，评分85(🔥 大胆攒股)，股息率7.57%，权重7.7%→10.4%,基础设施红利
2020-09-25,601288.SH,农业银行,buy,3.153,26200,82612.53,82.61,新买入，评分72(✅ 积极布局)，股息率5.77%，目标权重5.2%,金融红利
2020-09-25,001979.SZ,招商蛇口,buy,15.355,4400,67563.5,67.56,加仓，评分70(✅ 积极布局)，股息率5.41%，权重2.6%→6.9%,基础设施红利
2020-09-25,600027.SH,华电国际,buy,3.594,15300,54981.93,54.98,新买入，评分50(👀 观察等待)，股息率4.07%，目标权重3.5%,基础设施红利
2020-09-25,601916.SH,浙商银行,buy,4.194,19700,82625.54,82.63,新买入，评分72(✅ 积极布局)，股息率5.73%，目标权重5.2%,金融红利
2020-09-25,600000.SH,浦发银行,buy,9.479,8700,82471.39,82.47,新买入，评分78(✅ 积极布局)，股息率6.34%，目标权重5.2%,金融红利
2020-09-25,600023.SH,浙能电力,buy,3.684,29900,110142.03,110.14,新买入，评分70(✅ 积极布局)，股息率5.43%，目标权重6.9%,基础设施红利
2020-09-25,601328.SH,交通银行,buy,4.575,10400,47575.53,47.58,加仓，评分80(🔥 大胆攒股)，股息率6.89%，权重4.8%→7.8%,金融红利
2020-09-25,511880.SH,银华日利,buy,118.322,400,47328.74,47.33,闲置现金扫入,现金管理
2020-12-25,600066.SH,宇通客车,sell,16.943,2200,37274.69,74.55,减仓，评分80(🔥 大胆攒股)，权重12.2%→9.8%,消费红利
2020-12-25,511880.SH,银华日利,sell,118.748,100,11874.84,23.75,释放现金用于调仓,现金管理
2020-12-25,001979.SZ,招商蛇口,buy,12.993,4700,61067.01,61.07,加仓，评分81(🔥 大胆攒股)，股息率6.39%，权重5.8%→9.8%,基础设施红利
2021-03-26,601818.SH,光大银行,sell,4.066,17300,70340.59,140.68,清仓，评分64(👀 观察等待)，低于观察阈值，当前权重4.4%,金融红利
2021-03-26,601328.SH,交通银行,sell,4.655,7200,33518.45,67.04,减仓，评分80(✅ 积极布局)，权重8.0%→5.8%,金融红利
2021-03-26,600028.SH,中国石化,buy,4.244,11900,50506.46,50.51,新买入，评分85(🔥 大胆攒股)，股息率7.31%，目标权重3.2%,周期资源红利
2021-03-26,511880.SH,银华日利,buy,119.675,400,47870.11,47.87,闲置现金扫入,现金管理
2021-06-25,600377.SH,宁沪高速,sell,9.87,7100,70077.85,140.16,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重4.6%,基础设施红利
2021-06-25,600028.SH,中国石化,sell,4.416,11900,52545.4,105.09,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重3.4%,周期资源红利
2021-06-25,600016.SH,民生银行,sell,4.456,23300,103814.08,207.63,清仓，评分58(👀 观察等待)，低于观察阈值，当前权重6.8%,金融红利
2021-06-25,600066.SH,宇通客车,sell,12.727,9200,117090.79,234.18,清仓，评分44(⏸️ 暂缓)，低于观察阈值，当前权重7.7%,消费红利
2021-06-25,600027.SH,华电国际,sell,3.457,15300,52885.06,105.77,清仓，评分56(👀 观察等待)，低于观察阈值，当前权重3.5%,基础设施红利
2021-06-25,000895.SZ,双汇发展,buy,32.332,4400,142262.12,142.26,新买入，评分85(🔥 大胆攒股)，股息率7.18%，目标权重9.5%,消费红利
2021-06-25,601088.SH,中国神华,buy,20.34,2500,50850.8,50.85,新买入，评分81(🔥 大胆攒股)，股息率6.20%，目标权重3.4%,周期资源红利
2021-06-25,601818.SH,光大银行,buy,3.814,23100,88099.01,88.1,新买入，评分71(✅ 积极布局)，股息率5.62%，目标权重5.8%,金融红利
2021-06-25,600048.SH,保利发展,buy,12.482,5300,66157.09,66.16,加仓，评分81(🔥 大胆攒股)，股息率6.58%，权重5.1%→9.5%,基础设施红利
2021-06-25,300498.SZ,温氏股份,buy,14.234,3600,51243.19,51.24,新买入，评分85(🔥 大胆攒股)，股息率9.14%，目标权重3.4%,周期资源红利
2021-06-25,511880.SH,银华日利,sell,120.044,200,24008.73,48.02,释放现金用于调仓,现金管理
2021-06-25,600188.SH,兖矿能源,buy,16.076,3200,51443.39,51.44,新买入，评分85(🔥 大胆攒股)，股息率9.84%，目标权重3.4%,周期资源红利
2021-09-24,601988.SH,中国银行,sell,3.047,25800,78611.31,157.22,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重4.9%,金融红利
2021-09-24,601006.SH,大秦铁路,sell,6.244,5700,35589.38,71.18,减仓，评分85(🔥 大胆攒股)，权重10.2%→8.0%,基础设施红利
2021-09-24,601288.SH,农业银行,sell,2.937,26200,76950.97,153.9,清仓，评分78(✅ 积极布局)，低于观察阈值，当前权重4.8%,金融红利
2021-09-24,001979.SZ,招商蛇口,sell,12.258,4900,60062.88,120.13,减仓，评分69(✅ 积极布局)，权重9.1%→5.3%,基础设施红利
2021-09-24,601818.SH,光大银行,sell,3.357,23100,77538.38,155.08,清仓，评分77(✅ 积极布局)，低于观察阈值，当前权重4.9%,金融红利
2021-09-24,601916.SH,浙商银行,sell,3.526,19700,69471.46,138.94,清仓，评分57(👀 观察等待)，低于观察阈值，当前权重4.4%,金融红利
2021-09-24,600048.SH,保利发展,sell,13.407,5100,68373.56,136.75,减仓，评分70(✅ 积极布局)，权重9.7%→5.3%,基础设施红利
2021-09-24,600000.SH,浦发银行,sell,9.011,8700,78395.53,156.79,清仓，评分65(👀 观察等待)，低于观察阈值，当前权重4.9%,金融红利
2021-09-24,300498.SZ,温氏股份,sell,13.776,3600,49594.36,99.19,清仓，评分42(⏸️ 暂缓)，低于观察阈值，当前权重3.1%,周期资源红利
2021-09-24,600023.SH,浙能电力,sell,4.076,9100,37090.87,74.18,减仓，评分76(✅ 积极布局)，权重7.7%→5.3%,基础设施红利
2021-09-24,600188.SH,兖矿能源,sell,29.071,3200,93026.88,186.05,清仓，评分36(⏸️ 暂缓)，低于观察阈值，当前权重5.8%,周期资源红利
2021-09-24,601328.SH,交通银行,sell,4.476,8000,35804.16,71.61,减仓，评分85(🔥 大胆攒股)，权重5.6%→3.3%,金融红利
2021-09-24,600377.SH,宁沪高速,buy,8.999,9300,83690.61,83.69,新买入，评分69(✅ 积极布局)，股息率5.12%，目标权重5.3%,基础设施红利
2021-09-24,000651.SZ,格力电器,buy,37.948,3300,125228.1,125.23,新买入，评分85(🔥 大胆攒股)，股息率10.55%，目标权重8.0%,消费红利
2021-09-24,000002.SZ,万科Ａ,buy,20.34,6200,126109.98,126.11,新买入，评分81(🔥 大胆攒股)，股息率6.15%，目标权重8.0%,基础设施红利
2021-09-24,601318.SH,中国平安,buy,48.128,2900,139571.43,139.57,新买入，评分60(👀 观察等待)，股息率4.58%，目标权重8.8%，对冲银行持仓6.7%,金融红利
2021-09-24,300832.SZ,新产业,buy,44.945,1800,80900.82,80.9,新买入，评分76(✅ 积极布局)，股息率5.57%，目标权重5.3%,消费红利
2021-09-24,601601.SH,中国太保,buy,27.127,5000,135635.5,135.64,新买入，评分55(👀 观察等待)，股息率4.43%，目标权重8.6%，对冲银行持仓6.7%,金融红利
2021-09-24,000157.SZ,中联重科,buy,8.268,15300,126504.38,126.5,新买入，评分81(🔥 大胆攒股)，股息率6.42%，目标权重8.0%,基础设施红利
2021-12-31,601169.SH,北京银行,sell,4.436,12800,56775.17,113.55,清仓，评分80(✅ 积极布局)，低于观察阈值，当前权重3.5%,金融红利
2021-12-31,001979.SZ,招商蛇口,sell,13.327,6900,91953.95,183.91,清仓，评分63(👀 观察等待)，低于观察阈值，当前权重5.7%,基础设施红利
2021-12-31,600048.SH,保利发展,sell,15.614,6400,99931.97,199.86,清仓，评分62(👀 观察等待)，低于观察阈值，当前权重6.2%,基础设施红利
