ts_code,ann_date,end_date,total_liab,money_cap,total_assets
000009.SZ,20161028,20160930,12214955375.62,2128160950.86,19496773328.27
000027.SZ,20161028,20160930,35902651487.13,5245121173.41,60454118016.72
000008.SZ,20161026,20160930,1307594254.91,1327966780.27,7166587795.57
000012.SZ,20161028,20160930,8689694308.0,306994416.0,16928089016.0
000021.SZ,20161031,20160930,4949244173.98,2976158981.41,10344654680.62
000025.SZ,20161028,20160930,261743493.87,164058426.73,1166781971.81
000028.SZ,20161022,20160930,8771255556.83,2095024391.08,14962096742.6
000030.SZ,20161031,20160930,3063724416.06,990303029.78,8687831216.23
000032.SZ,20161026,20160930,421199830.69,615480433.3,1971982285.77
000034.SZ,20161028,20160930,13408563684.26,1410261046.34,15988307730.79
000039.SZ,20161028,20160930,82923927000.0,6450270000.0,117625262000.0
000046.SZ,20161031,20160930,122628456607.08,28563662877.56,144793813656.35
000060.SZ,20161028,20160930,8235322358.06,1306779611.91,16398045592.17
000061.SZ,20161027,20160930,10514798969.7,1388020795.18,16858568940.72
000063.SZ,20161028,20160930,87090643000.0,26913150000.0,132668231000.0
000049.SZ,20161027,20160930,3022141891.96,480415002.53,4364902251.29
000050.SZ,20161027,20160930,7563202753.75,5061012865.34,21172693836.0
000062.SZ,20161021,20160930,2541102059.83,1006337475.34,6426365966.18
000066.SZ,20161031,20160930,31210644595.8,3707908462.38,40241897686.93
000078.SZ,20161031,20160930,9250848271.72,2677572111.69,14708243915.12
000088.SZ,20161027,20160930,1843814988.41,1423538944.88,8162732274.0
000089.SZ,20161031,20160930,1925310357.61,2387503123.35,12491871842.3
000100.SZ,20161026,20160930,95747061711.0,23792583599.0,142211005382.0
000090.SZ,20161025,20160930,11064921027.03,4002159112.54,17139587768.34
000099.SZ,20161025,20160930,2028058418.95,212107433.79,4875644439.7
000157.SZ,20161029,20160930,54277181226.93,9787461171.7,92658610231.63
000155.SZ,20161031,20160930,2199897361.21,551367561.33,1052529918.66
000333.SZ,20161031,20160930,97044256000.0,18583682000.0,162991610000.0
000156.SZ,20161028,20160930,3555532143.77,6850220110.12,13220539815.36
000338.SZ,20161028,20160930,81939932953.87,21915179514.3,124635520969.09
000400.SZ,20161028,20160930,6247035363.95,711582018.82,13217167634.75
000158.SZ,20161027,20160930,6586714868.55,840000753.45,11919071361.91
000301.SZ,20161029,20160930,1408584530.73,689670471.36,4728632039.75
000413.SZ,20161031,20160930,17093406139.72,22239580714.19,39342234739.38
000401.SZ,20161025,20160930,29478936729.03,1898985076.41,40136145798.43
000403.SZ,20161028,20160930,744472172.24,52486688.53,1322187665.85
000423.SZ,20161031,20160930,1285547376.04,1530407792.67,9021601040.48
000408.SZ,20161031,20160930,1662538576.5,2192038306.58,7200424646.65
000425.SZ,20161031,20160930,23923452598.72,4841153156.88,44332415071.7
000417.SZ,20161025,20160930,4627231295.08,2670365287.35,8709227102.42
000418.SZ,20161025,20160930,9889802992.88,2072326734.13,16629381295.68
000426.SZ,20161031,20160930,1658105134.94,239235270.99,4462194211.17
000429.SZ,20161028,20160930,7761006222.5,3092347803.12,16342858120.71
000503.SZ,20161029,20160930,80361439.47,483161552.31,1364694447.98
000488.SZ,20161026,20160930,63419157537.63,11556857100.0,85756600987.16
000501.SZ,20161029,20160930,11918301975.79,2253892528.41,17656431540.95
000511.SZ,20161029,20160930,2090394032.21,336236646.55,3486935220.13
000513.SZ,20161026,20160930,3601365900.61,2659622939.39,10410661796.29
000519.SZ,20161031,20160930,841227210.54,245808927.86,5081048922.06
000538.SZ,20161028,20160930,7574490722.36,2356484004.11,22839421141.69
000528.SZ,20161029,20160930,11700816405.95,4390345636.49,20531737594.39
000536.SZ,20161029,20160930,6278020773.18,13214558427.61,19385770247.35
000537.SZ,20161027,20160930,11524764632.46,1105146968.28,14648259236.76
000540.SZ,20161031,20160930,52222126307.93,9770161535.26,66888816847.76
000539.SZ,20161029,20160930,41490129506.0,6434501238.0,71619435369.0
000541.SZ,20161027,20160930,1079104558.27,644918147.43,6153358060.97
000543.SZ,20161028,20160930,10823624899.76,903052736.55,23702366024.81
000547.SZ,20161028,20160930,1323095379.06,1911725320.38,6624745511.61
000550.SZ,20161027,20160930,9525384993.0,9352681344.0,21710970027.0
000559.SZ,20161020,20160930,6387424448.16,1850546769.97,11010844027.75
000552.SZ,20161031,20160930,3080855479.54,1478864289.08,9284478236.67
000553.SZ,20161027,20160930,967760746.26,527299409.96,3073747159.36
000555.SZ,20161026,20160930,4028367067.02,714142860.94,7410600687.26
000564.SZ,20161029,20160930,16745131446.88,8811041233.51,44954411006.78
000568.SZ,20161027,20160930,2532620609.22,4269677770.42,13272088109.58
000566.SZ,20161027,20160930,3241357653.94,3201949686.23,8938891086.25
000581.SZ,20161027,20160930,3402827043.57,1244841488.41,16387938080.77
000572.SZ,20161029,20160930,6946168279.44,1754054445.26,16667790510.47
000582.SZ,20161028,20160930,4991550716.49,964535738.9,12307570489.53
000587.SZ,20161028,20160930,21067659669.84,4395325302.01,30069059206.0
000591.SZ,20161019,20160930,17930101091.52,1326593209.01,29199795905.41
000598.SZ,20161025,20160930,7328319441.0,1955122065.82,16367982887.26
000592.SZ,20161029,20160930,382945591.29,259385885.87,3868985591.46
000596.SZ,20161031,20160930,3239840984.34,1367934109.44,8940411922.95
000600.SZ,20161018,20160930,14271519849.24,1581915745.09,27661104917.89
000612.SZ,20161027,20160930,2044080832.72,283387979.42,6560470687.1
000623.SZ,20161025,20160930,1438286475.46,961642548.18,19328496425.71
000616.SZ,20161027,20160930,4540947632.13,1787915439.0,8917540863.41
000625.SZ,20161027,20160930,61797920665.77,25102977486.61,100618255680.56
000629.SZ,20161031,20160930,48814120983.98,3653396196.4,56976458572.05
000630.SZ,20161025,20160930,26100209407.93,5247689142.77,40911789381.5
000627.SZ,20161027,20160930,93452933575.63,11355781735.88,113209252814.59
000631.SZ,20161026,20160930,10769174895.63,6463768475.99,16290988725.92
000636.SZ,20161025,20160930,1943644145.31,519744065.85,6507030597.0
000651.SZ,20161031,20160930,130843775525.24,97233682681.51,181707468589.44
000652.SZ,20161031,20160930,26844380945.79,4983927876.21,30960150307.18
000657.SZ,20161028,20160930,3467582807.49,655053703.43,6970922991.15
000661.SZ,20161021,20160930,1458348130.56,1179087949.13,5922985655.78
000667.SZ,20161026,20160930,12134571127.81,3387739231.32,18452609932.42
000669.SZ,20161028,20160930,7507285108.4,1302553904.75,11801648373.34
000671.SZ,20161031,20160930,94905957247.02,20591306027.22,112109120262.54
000680.SZ,20161029,20160930,5648417128.41,759379930.21,9050701241.18
000681.SZ,20161028,20160930,1190807352.02,537540722.04,3415462033.71
000683.SZ,20161027,20160930,12324066217.49,4543164924.35,22854381939.79
000685.SZ,20161025,20160930,3627825633.53,685400263.95,14792881036.17
000709.SZ,20161027,20160930,132365049904.98,17851691091.14,178543442602.96
000690.SZ,20161028,20160930,4982237659.42,1348665405.71,13125767269.22
000703.SZ,20161022,20160930,16522377143.44,6290701942.64,29297235012.57
000697.SZ,20161026,20160930,69725277.65,281683685.45,1563110151.4
000708.SZ,20161022,20160930,1838330886.91,854733986.62,5482906412.71
000725.SZ,20161025,20160930,93169057999.0,41018466851.0,175175152927.0
000717.SZ,20161027,20160930,15719082864.11,1312035021.73,15961268324.33
000723.SZ,20161027,20160930,6274428906.01,739492312.05,13311585005.22
000729.SZ,20161027,20160930,4977196082.18,2777643496.45,19001649450.11
000726.SZ,20161028,20160930,1784789165.56,612520306.98,8917997686.72
000727.SZ,20161028,20160930,13253593357.82,1840426970.06,31430954321.47
000738.SZ,20161026,20160930,1720463093.18,1279539604.88,6883649219.51
000732.SZ,20161028,20160930,101109269377.38,10018344082.77,118556216746.67
000733.SZ,20161028,20160930,3704160768.27,1056664250.59,7795171462.93
000739.SZ,20161028,20160930,2941416820.0,619650078.17,5467573649.11
000748.SZ,20161031,20160930,1690107511.59,892121703.83,5927012659.23
000758.SZ,20161027,20160930,15668441964.31,2295243365.54,22312254912.13
000768.SZ,20161025,20160930,22425134738.87,4419085690.3,39808575678.28
000761.SZ,20161028,20160930,35340585478.88,8837200495.24,48399792782.49
000762.SZ,20161026,20160930,432062911.14,1410726899.13,2938066454.76
000766.SZ,20161020,20160930,1112277744.93,340938410.38,5193635897.3
000778.SZ,20161028,20160930,28442586097.05,4446779653.92,46616855787.88
000777.SZ,20161027,20160930,541783018.18,170178288.65,1786128362.63
000792.SZ,20161028,20160930,54452000587.11,5492790422.34,80972303530.42
000793.SZ,20161028,20160930,3442281113.43,2102443223.51,13358738373.28
000800.SZ,20161029,20160930,10803646600.19,197642926.15,18750816690.99
000785.SZ,20161027,20160930,1575509347.48,404142835.18,2508753234.1
000786.SZ,20161028,20160930,4183314386.91,1111829284.38,14230651253.5
000806.SZ,20161028,20160930,734016645.62,457497740.99,2832541124.95
000807.SZ,20161031,20160930,23282035811.16,3811678595.61,30307567148.56
000825.SZ,20161019,20160930,50487127917.03,6693454321.93,73336439517.33
000810.SZ,20161025,20160930,3570706328.46,965456048.03,6174738100.82
000826.SZ,20161029,20160930,13382822728.89,2396751949.37,20949057403.57
000813.SZ,20161031,20160930,182811563.94,352388550.87,2307916267.64
000816.SZ,20161029,20160930,2738342877.24,1677689721.51,6587471480.25
000818.SZ,20161029,20160930,378461790.59,98016311.22,2582174652.54
000829.SZ,20161031,20160930,9550448935.43,3693364322.92,11990088425.32
000830.SZ,20161027,20160930,14801361951.39,609137708.87,23459973736.02
000831.SZ,20161025,20160930,66937342.23,549114725.95,2189389244.83
000858.SZ,20161028,20160930,13899386002.7,33661137100.45,60345095213.04
000839.SZ,20161028,20160930,6290650498.2,1498740626.94,13067089427.87
000876.SZ,20161031,20160930,11706614601.37,3817507378.11,37130512977.13
000848.SZ,20161022,20160930,432060651.99,1483613526.29,2350087855.64
000860.SZ,20161029,20160930,11070482358.69,4134689958.81,17773453238.98
000861.SZ,20161020,20160930,6445113409.51,1996868933.36,9723107601.79
000869.SZ,20161028,20160930,2779754571.0,1469286073.0,11020562470.0
000883.SZ,20161028,20160930,14813164915.56,1095994818.33,40704005227.86
000877.SZ,20161022,20160930,12846928875.45,1656825247.09,19691930392.27
000878.SZ,20161028,20160930,15926460967.12,1904919411.4,22613043923.64
000895.SZ,20161027,20160930,7542652438.2,2727863825.14,21541478811.47
000898.SZ,20161027,20160930,43247000000.0,3017000000.0,87896000000.0
000887.SZ,20161031,20160930,4184103769.78,1696392927.84,10916674547.91
000917.SZ,20161029,20160930,9780528029.07,2037874315.44,21439707805.05
000893.SZ,20161028,20160930,661433474.07,290188482.31,5298920203.64
000900.SZ,20161029,20160930,14103291750.51,2468560072.0,21621811992.94
000919.SZ,20161029,20160930,884845351.0,701336388.01,3895242497.0
000921.SZ,20161024,20160930,13691919135.17,2308837790.94,18780223939.39
000930.SZ,20161027,20160930,4199823694.32,755318837.99,5879407158.25
000931.SZ,20161029,20160930,2017854854.64,101757514.34,3054129708.83
000932.SZ,20161029,20160930,61996865957.12,7102134490.29,71215539040.47
000933.SZ,20161025,20160930,43069376589.96,6919483061.47,52540435124.91
000937.SZ,20161031,20160930,23047177831.09,5407748098.29,43126671203.54
000938.SZ,20161028,20160930,9026866616.8,3422355545.88,36118180910.24
000939.SZ,20161028,20160930,27002695734.96,3263912335.79,36025571780.82
000951.SZ,20161029,20160930,12523441843.93,883629957.27,17875700876.47
000958.SZ,20161027,20160930,2474981383.1,280688024.96,5093646680.28
000959.SZ,20161031,20160930,93979096041.85,3315872619.92,127755186076.38
000963.SZ,20161021,20160930,6817865790.8,2004384115.65,14158845458.5
000960.SZ,20161028,20160930,18596704559.4,2988627853.24,27444829917.42
000961.SZ,20161027,20160930,90653404199.61,9977406107.63,108112097703.82
000967.SZ,20161027,20160930,2304598825.38,445397883.05,5830007310.47
000969.SZ,20161028,20160930,3829689080.51,941920241.74,9847157066.75
000970.SZ,20161028,20160930,741356000.91,1792910549.85,5482456955.94
000973.SZ,20161031,20160930,2639411190.08,397091741.66,5010152800.09
000975.SZ,20161027,20160930,344328258.86,433692809.13,4943616630.23
000983.SZ,20161029,20160930,34126852802.87,4004650382.47,53727593080.79
000977.SZ,20161026,20160930,3840315987.76,575667582.34,8010826668.19
000979.SZ,20161029,20160930,21377165947.5,4712965443.64,31186381178.44
000980.SZ,20161026,20160930,1115484462.71,764158808.1,3236085266.35
000988.SZ,20161020,20160930,2421081455.93,814788534.95,5610696843.03
000999.SZ,20161031,20160930,6032116375.38,1755601966.86,14427669389.94
000990.SZ,20161022,20160930,2436815872.77,506840520.14,5042104518.41
000997.SZ,20161031,20160930,2092340457.35,696549473.3,4484149704.22
000998.SZ,20161028,20160930,2210026314.84,883863158.26,7533158625.69
001289.SZ,20161031,20160930,90581997009.19,3453878078.83,137779776770.78
001696.SZ,20161031,20160930,2292730050.18,578087519.95,6247381803.35
001872.SZ,20161028,20160930,1205650111.63,458277511.84,6710692291.27
002007.SZ,20161027,20160930,195658603.04,258987365.12,4465868589.14
002001.SZ,20161028,20160930,3244504888.64,2600116770.9,10962520653.6
002002.SZ,20161024,20160930,8723881115.24,1114353137.37,12470493199.31
002004.SZ,20161027,20160930,12759242262.46,6288832682.17,23539325326.45
002005.SZ,20161028,20160930,7751634963.42,2145426943.0,13742152205.59
002008.SZ,20161025,20160930,4151681434.04,706525404.65,9556201433.52
002010.SZ,20161026,20160930,4044891259.81,5725886198.21,15613805745.57
002011.SZ,20161025,20160930,7005555590.32,1070595708.81,11501860634.67
002013.SZ,20161021,20160930,10623915001.92,1033694739.89,18654871406.74
002018.SZ,20161021,20160930,5587257697.0,245861143.71,8867582966.79
002024.SZ,20161029,20160930,67883113000.0,31190966000.0,133654849000.0
002019.SZ,20161027,20160930,3118272837.33,601329355.35,6871390732.43
002022.SZ,20161028,20160930,334170456.47,637745415.04,2214333107.13
002025.SZ,20161021,20160930,1154776772.32,707566419.43,3676841116.49
002027.SZ,20161031,20160930,3124415864.43,4510858048.25,9943457654.31
002028.SZ,20161022,20160930,1905780842.08,842339503.02,6132615946.67
002038.SZ,20161027,20160930,130396518.21,1142757000.99,3967982748.83
002029.SZ,20161025,20160930,2301781979.34,2098421438.41,7455729660.66
002030.SZ,20161029,20160930,1401498257.2,826643616.59,3493910128.71
002032.SZ,20161021,20160930,2595141320.06,763995193.27,6813243320.56
002041.SZ,20161028,20160930,847585244.22,673446599.58,4238286022.62
002044.SZ,20161026,20160930,1977802199.3,626747403.55,5314042164.62
002048.SZ,20161028,20160930,4907285385.91,1209656209.28,10816763377.7
002049.SZ,20161025,20160930,1132095138.85,656219000.91,4339921035.2
002050.SZ,20161019,20160930,2980792444.3,1319550622.32,8204124080.25
002051.SZ,20161021,20160930,11883961551.55,4808019144.51,18857445355.12
002065.SZ,20161025,20160930,3401281416.55,493803870.64,12046441461.78
002056.SZ,20161022,20160930,1680365868.25,386930483.95,5503103492.01
002063.SZ,20161026,20160930,368065673.21,409064376.11,2173321126.42
002064.SZ,20161022,20160930,2199848362.07,218768372.02,5158678732.95
002073.SZ,20161026,20160930,3828945828.71,630581867.26,8248367037.96
002081.SZ,20161027,20160930,16723658290.17,1404485666.81,26510359051.73
002074.SZ,20161027,20160930,5439947741.12,1251717694.26,9099590823.25
002075.SZ,20161021,20160930,2358317960.18,265093105.42,6676675861.29
002078.SZ,20161028,20160930,12312984578.1,1255916521.77,20186138835.77
002080.SZ,20161021,20160930,12744398663.04,2464535641.62,21068232438.21
002085.SZ,20161020,20160930,3550700541.94,1254760809.09,9082760531.74
002092.SZ,20161025,20160930,29669758818.38,4005449608.72,45180210866.49
002093.SZ,20161025,20160930,1648157118.62,205951802.79,3048289868.33
002106.SZ,20161027,20160930,907458721.58,1408609440.04,4526057682.02
002110.SZ,20161028,20160930,5184507649.49,3363958673.58,12112800922.61
002118.SZ,20161024,20160930,2731118814.3,556968119.05,6388336638.99
002120.SZ,20161029,20160930,457997471.68,58120214.9,925002965.41
002122.SZ,20161025,20160930,1889329219.79,214838278.83,6865150320.59
002123.SZ,20161025,20160930,1931681572.54,622383239.3,7079880807.5
002124.SZ,20161025,20160930,891288755.65,158093856.04,2280775829.05
002129.SZ,20161026,20160930,8882332554.63,1936736292.63,19480180898.66
002126.SZ,20161028,20160930,2066223963.18,203386418.2,4533212601.09
002127.SZ,20161029,20160930,408793608.67,373664503.19,1814888537.81
002128.SZ,20161021,20160930,4221981167.41,711474003.84,13502125217.31
002130.SZ,20161029,20160930,2797331017.2,379492678.55,4527413119.43
002153.SZ,20161026,20160930,929917359.38,2346418452.7,5902717393.4
002131.SZ,20161029,20160930,3211695993.2,479742824.04,10784382564.16
002138.SZ,20161024,20160930,1413041344.95,314794640.54,3979191888.78
002152.SZ,20161022,20160930,2421658410.59,2560278451.89,10972527489.79
002155.SZ,20161026,20160930,1969578321.87,615183729.86,6293592266.42
002156.SZ,20161029,20160930,4493732559.68,1687295686.07,10482182440.4
002157.SZ,20161026,20160930,5488337937.91,798203859.25,9885123228.28
002161.SZ,20161029,20160930,460648497.06,325141737.19,2075290519.76
002168.SZ,20161025,20160930,553775591.0,373241440.83,1794467677.67
002174.SZ,20161026,20160930,1941785246.24,507244728.8,4441850153.66
002176.SZ,20161021,20160930,4254148710.66,310966008.28,9036016031.57
002179.SZ,20161028,20160930,3756684172.4,1095663793.55,8181948675.86
002180.SZ,20161031,20160930,4097715742.41,4368599130.19,6121048316.31
002181.SZ,20161027,20160930,742641859.18,446270656.18,4216203628.34
002183.SZ,20161029,20160930,30425571071.0,7416848598.0,37928465798.0
002185.SZ,20161029,20160930,1874415569.19,1079499676.66,7273875874.85
002190.SZ,20161021,20160930,3968952171.94,1468666144.72,7403894742.89
002191.SZ,20161021,20160930,1537577518.1,469672425.25,6262450722.53
002195.SZ,20161028,20160930,553828870.02,2716046229.12,6922335394.41
002202.SZ,20161029,20160930,41654742738.5,5519140452.91,61498626741.9
002192.SZ,20161027,20160930,186783210.64,67698885.71,960092646.05
002194.SZ,20161028,20160930,540155919.45,618156137.31,2640500337.59
002203.SZ,20161028,20160930,7133000187.17,1461316775.43,11594778999.48
002212.SZ,20161028,20160930,1393528366.81,239598430.29,3254283899.6
002216.SZ,20161026,20160930,1506052741.67,521952668.21,3449950324.24
002230.SZ,20161018,20160930,2652728253.63,2317310437.29,9360382117.47
002217.SZ,20161027,20160930,6227748965.26,772997502.86,12315038404.91
002219.SZ,20161028,20160930,1292858244.47,696642411.77,5296514405.66
002221.SZ,20161027,20160930,15108011692.17,6378603927.73,21614103794.54
002236.SZ,20161018,20160930,5257623900.95,1580924856.32,12932072032.98
002223.SZ,20161026,20160930,835954413.51,2972980745.65,5697278578.72
002233.SZ,20161021,20160930,1633161258.43,531468807.49,6086717359.33
002241.SZ,20161025,20160930,13025466000.17,2878546400.43,23377344892.52
002238.SZ,20161027,20160930,1008452293.14,1537571512.3,3701889387.3
002240.SZ,20161027,20160930,925539189.94,80455149.47,2266430277.74
002252.SZ,20161024,20160930,1189448314.22,2037229543.94,13044723775.05
002242.SZ,20161028,20160930,1539704414.88,800452847.66,4889477455.24
002249.SZ,20161021,20160930,4903690871.38,1589037722.75,13615022141.32
002250.SZ,20161025,20160930,1466736531.75,435068139.11,5805014878.71
002251.SZ,20161029,20160930,8048545572.29,1297183913.82,13120819300.38
002254.SZ,20161022,20160930,374887412.21,398063887.92,2520968793.51
002261.SZ,20161018,20160930,476444914.47,400453444.51,4186009143.59
002262.SZ,20161026,20160930,810988524.94,787981281.51,2882403939.67
002265.SZ,20161022,20160930,288122704.18,50145044.89,780512854.13
002266.SZ,20161028,20160930,2471102687.5,446762968.7,5627424187.57
002267.SZ,20161021,20160930,5123921822.62,1033785148.84,10482812039.79
002268.SZ,20161024,20160930,1830303460.81,135744549.18,3232379437.07
002269.SZ,20161028,20160930,3772330688.0,515965527.0,6722484454.0
002271.SZ,20161020,20160930,4091348010.53,1215661820.46,8706480148.33
002273.SZ,20161031,20160930,318048835.12,301536480.41,3163386182.7
002276.SZ,20161024,20160930,1999067532.5,533547160.82,5002319521.34
002277.SZ,20161015,20160930,6555215018.7,1991803129.99,12191730942.91
002292.SZ,20161029,20160930,3264892906.46,834591254.76,8075415930.87
002280.SZ,20161028,20160930,791602088.52,538905080.21,6920263520.25
002294.SZ,20161025,20160930,1072104418.53,1754965004.93,6194394289.34
002281.SZ,20161025,20160930,1922589559.77,557515748.95,4773341863.84
002304.SZ,20161028,20160930,10286368148.26,5176163827.88,35340207212.06
002293.SZ,20161026,20160930,1041773184.09,528927546.98,3851813086.7
002299.SZ,20161025,20160930,4871247489.29,592921625.44,10957974168.85
002302.SZ,20161026,20160930,9833716429.28,1450591080.85,14350554359.29
002308.SZ,20161029,20160930,717340942.93,303392828.25,2992198732.35
002309.SZ,20161026,20160930,20523605196.57,3667079966.52,26232705943.68
002310.SZ,20161021,20160930,12601329783.39,2008072232.53,19535571300.91
002311.SZ,20161027,20160930,4182062218.82,826247343.42,9989348133.01
002312.SZ,20161024,20160930,1546816660.47,395226380.43,5666204237.93
002315.SZ,20161026,20160930,405603130.12,1001002118.66,2379511384.24
002317.SZ,20161027,20160930,869568272.21,809415515.04,4177662986.04
002318.SZ,20161028,20160930,1251387816.76,147914232.12,3873217443.39
002325.SZ,20161029,20160930,6698648833.23,1179271003.42,10243417305.13
002326.SZ,20161018,20160930,1969075185.33,450954063.19,3994563322.88
002327.SZ,20161018,20160930,645687363.2,392984863.17,3103580649.6
002332.SZ,20161028,20160930,1328890797.97,360557626.94,3518574121.15
002335.SZ,20161028,20160930,1612770745.65,782349042.66,4805780907.6
002340.SZ,20161029,20160930,11118106606.57,1222127147.62,18147933583.68
002342.SZ,20161028,20160930,1620750782.54,348333296.79,4044512542.45
002344.SZ,20161022,20160930,6142346442.0,1310767875.24,11560771193.18
002353.SZ,20161028,20160930,2078637012.02,1148990355.59,10117389294.07
002345.SZ,20161027,20160930,1987235404.06,250252948.57,4663112307.11
002352.SZ,20161028,20160930,170657541.77,57592443.49,877141186.29
002354.SZ,20161031,20160930,916169717.3,570936467.61,6091894645.99
002358.SZ,20161014,20160930,2884524228.86,2156631497.17,7508723083.99
002366.SZ,20161026,20160930,2834922460.64,350066113.29,4763321653.06
002375.SZ,20161029,20160930,9640333950.67,1029670748.89,17043143221.0
002368.SZ,20161027,20160930,2787064253.57,296303548.72,4958634995.0
002371.SZ,20161026,20160930,3336911926.89,1173563874.94,6650817731.45
002372.SZ,20161025,20160930,769122292.48,951009004.65,3279873963.14
002373.SZ,20161028,20160930,1946498662.85,1147174918.69,5418031453.34
002385.SZ,20161029,20160930,5180505172.4,1316153145.92,14796866398.03
002382.SZ,20161029,20160930,265460693.31,287129731.73,1527647837.15
002384.SZ,20161027,20160930,11745134785.19,2777664465.95,14580666351.62
002387.SZ,20161014,20160930,170181096.71,646956649.66,945266889.56
002399.SZ,20161029,20160930,3599403372.65,4254652160.74,11670813358.5
002390.SZ,20161024,20160930,4432734646.34,1382003523.64,10857213814.93
002392.SZ,20161021,20160930,1879372262.13,112698401.62,4878515710.39
002396.SZ,20161028,20160930,1432592957.38,1311915449.23,4867954083.57
002400.SZ,20161028,20160930,4474361301.78,1796482318.91,9770885782.93
002402.SZ,20161026,20160930,459798809.55,204764548.74,1528076314.42
002405.SZ,20161025,20160930,681031249.84,1670216355.71,3808968639.09
002407.SZ,20161018,20160930,2100049065.7,648435110.36,4837664247.61
002408.SZ,20161027,20160930,2655684200.18,631916718.71,8352771564.14
002410.SZ,20161026,20160930,220581884.38,1068758067.5,2971092251.16
002415.SZ,20161012,20160930,14855030153.89,12377756631.74,36494321200.94
002409.SZ,20161028,20160930,153718715.3,97590968.72,1521689690.17
002411.SZ,20161028,20160930,8657155564.08,4366427386.32,16862900288.28
002414.SZ,20161026,20160930,808344317.42,769094859.11,4032248177.92
002422.SZ,20161028,20160930,12276407824.0,1841438172.0,23797852352.0
002416.SZ,20161021,20160930,8622037114.71,4142731708.78,14022523524.77
002419.SZ,20161031,20160930,8613453577.22,3402834125.91,14051023204.33
002424.SZ,20161026,20160930,1121144397.14,732670805.21,3977419432.7
002426.SZ,20161027,20160930,7592598011.46,1103622276.54,13478883213.54
002428.SZ,20161027,20160930,465705097.79,145590423.07,2061623414.89
002429.SZ,20161026,20160930,4309231640.54,594748008.04,9416453787.19
002430.SZ,20161011,20160930,6067241646.83,587681038.91,10004659268.87
002431.SZ,20161026,20160930,8854003851.18,1585117485.47,13371703713.14
002432.SZ,20161031,20160930,918983283.74,795726293.49,2342398732.17
002434.SZ,20161025,20160930,4060831370.65,358106539.14,6589647724.29
002436.SZ,20161025,20160930,1654616294.07,288751756.83,4056591920.57
002437.SZ,20161022,20160930,4545143695.44,880915211.21,8437255895.44
