ts_code,ann_date,f_ann_date,end_date,total_liab,money_cap,total_assets
600881.SH,20140426,20140426,20131231,36792505314.81,4807321193.48,48838949838.71
600884.SH,20140422,20140422,20131231,3930701502.72,846310962.39,7450051396.97
600895.SH,20140419,20140419,20131231,11006149248.62,1195148449.9,18293473578.01
600901.SH,20160513,20160513,20131231,14964132572.0,,18470630929.42
600893.SH,20140328,20140328,20131231,4358747568.06,1672381415.1,8946097977.41
600900.SH,20140430,20140430,20131231,71425961122.51,2263824278.48,149607197273.74
600894.SH,20140326,20140326,20131231,2399275140.1,1294297231.12,5477540765.71
600903.SH,20161216,20161216,20131231,2986155844.9,460442637.74,3585278073.17
600905.SH,20150812,20150812,20131231,15496396900.0,,26657562800.0
600909.SH,20161115,20161115,20131231,7049104335.73,4091706179.6,11398985510.48
600906.SH,20140428,20140428,20131231,6476258971.88,4272305360.35,11213978854.37
600908.SH,20160810,20160810,20131231,77989566309.16,,83766410136.62
600917.SH,20140820,20140820,20131231,3299486586.85,2095090754.44,6274358603.62
600918.SH,20160325,20160325,20131231,25948520100.0,12974677200.0,37951767200.0
600926.SH,20160912,20160912,20131231,319575512000.0,,340188560000.0
600919.SH,20160620,20160620,20131231,715757045000.0,,763652173000.0
600927.SH,20151009,20151009,20131231,10161514017.35,6697961835.86,11629001443.15
600928.SH,20170106,20170106,20131231,125389717000.0,,133680296000.0
600939.SH,20170111,20170111,20131231,51106623616.25,3995053481.67,54914283613.01
600959.SH,20150403,20150403,20131231,5163818159.22,1901583166.12,14074497695.45
600958.SH,20150303,20150303,20131231,45074343925.38,10986047322.01,60852464755.83
600970.SH,20140322,20140322,20131231,19253570399.32,5066892512.13,23674523570.6
600971.SH,20140415,20140415,20131231,6215517148.44,1101752486.35,13366063255.2
600977.SH,20160720,20160720,20131231,3986601154.27,2132664781.03,7935723232.99
600978.SH,20140404,20140404,20131231,3953599496.71,1433888095.58,8625244226.56
600981.SH,20140328,20140328,20131231,3289569227.88,522003717.94,4307742985.09
600988.SH,20140331,20140331,20131231,861156659.65,148581232.58,1458169019.19
600956.SH,20140430,20140430,20131231,10307422257.05,1669653813.82,17413988753.46
600989.SH,20140515,20140515,20131231,13772996943.54,1179196084.26,20450473244.82
600995.SH,20140328,20140328,20131231,1342626992.96,158254493.9,2674654218.54
600996.SH,20161205,20161205,20131231,1998912420.29,205779974.67,2966851633.3
600998.SH,20140429,20140926,20131231,13256909927.28,3201806317.39,18596185609.73
600985.SH,20140320,20140320,20131231,250434548.11,217139809.71,1318566506.86
601000.SH,20140331,20140331,20131231,5801630843.45,1475712181.89,12840556670.43
600967.SH,20140325,20140325,20131231,1141860645.67,1542181967.04,3545994084.14
601001.SH,20140429,20140429,20131231,9301282000.0,2907107000.0,20195912000.0
601002.SH,20140415,20140415,20131231,1906486178.05,226270126.99,4393853164.64
601003.SH,20140423,20140423,20131231,18141800699.28,1385197804.47,23751420070.05
600993.SH,20140425,20140425,20131231,461215144.68,794656951.08,2027472915.38
601005.SH,20140328,20140328,20131231,38109674000.0,1553350000.0,48045977000.0
601006.SH,20140426,20140426,20131231,26687123454.0,8785439966.0,103955316445.0
601009.SH,20140430,20140430,20131231,407201159000.0,,434057293000.0
601010.SH,20140410,20140410,20131231,3194974523.55,796178228.05,6963352459.88
601012.SH,20140430,20140430,20131231,1695249514.15,731354702.77,4687722378.57
600999.SH,20140410,20140410,20131231,55972799559.96,25276946146.83,83157180012.21
601018.SH,20140411,20140411,20131231,11217598000.0,2247453000.0,41623402000.0
601019.SH,20151211,20151211,20131231,6449480500.0,2613788500.0,9394119300.0
601021.SH,20141211,20141211,20131231,4908410541.0,1474780617.0,7651411353.0
601058.SH,20140329,20140329,20131231,5467338314.08,1203578890.58,8316327795.98
601059.SH,20140418,20140418,20131231,11154348130.74,7147098757.83,16924844039.57
601066.SH,20140429,20140429,20131231,54255933886.77,20392563583.87,67409510057.71
601068.SH,20160624,20160624,20131231,21618830621.97,6737316115.85,28130724678.27
601077.SH,20140421,20140421,20131231,465556667000.0,,502005843000.0
601088.SH,20140329,20140329,20131231,178137000000.0,46272000000.0,507674000000.0
601098.SH,20140415,20140415,20131231,3532664691.92,8461961748.21,13012608021.15
601099.SH,20140430,20140430,20131231,2446535733.43,1954464703.07,4629900363.61
601100.SH,20140325,20140325,20131231,382277082.31,704899536.12,3854076994.73
601106.SH,20140428,20140428,20131231,18773637820.04,4745256657.77,35698038086.26
601108.SH,20160706,20160706,20131231,18931000016.34,11080705099.41,24240066498.34
601016.SH,20140820,20140820,20131231,8758198953.0,362714217.0,12155089312.0
601111.SH,20140326,20140326,20131231,147418890000.0,15507677000.0,205361883000.0
601118.SH,20140418,20140418,20131231,2808618389.6,1804355610.35,12017441054.1
601126.SH,20140331,20140331,20131231,1512097893.04,682243744.48,4709362205.2
601127.SH,20160523,20160523,20131231,7699356473.0,1218765633.82,10170246132.71
601128.SH,20160822,20160822,20131231,78360267524.29,,84413199724.36
601136.SH,20140428,20140428,20131231,6107968775.47,1628108452.41,8240207273.19
601155.SH,20150922,20150922,20131231,34644633944.0,6263522398.0,45202743156.0
601158.SH,20140404,20140404,20131231,6844084104.05,4744660417.66,19882074667.89
601156.SH,20140327,20140327,20131231,,,6588592000.0
601162.SH,20151225,20151225,20131231,2924075418.98,1517530989.22,5144522122.19
601163.SH,20160822,20160822,20131231,4709361723.51,1721678844.88,7724788574.23
601166.SH,20140401,20140401,20131231,3476264000000.0,,3677435000000.0
601117.SH,20140416,20140416,20131231,48898716664.69,15573767911.45,71449046413.19
601179.SH,20140331,20140331,20131231,14073082122.97,9217685137.92,32498174699.21
601169.SH,20140429,20140429,20131231,1258457737000.0,,1336763845000.0
601168.SH,20140328,20140328,20131231,16185183541.0,6206114648.0,28182734853.0
601186.SH,20140329,20140329,20131231,469193880000.0,93433837000.0,553018596000.0
601187.SH,20140430,20140430,20131231,101068830161.8,,105756342648.5
601200.SH,20140429,20140429,20131231,2224636969.53,285514059.29,4351985103.97
601139.SH,20140329,20140329,20131231,6822955874.22,2981047245.2,12080621392.98
601211.SH,20150610,20150610,20131231,120355257591.0,40039794723.0,155357406598.0
601212.SH,20161228,20161228,20131231,21657454623.6,2626960818.74,35114690373.39
601216.SH,20140415,20140415,20131231,3794620136.87,383954519.9,9687915276.22
601225.SH,20140425,20140425,20131231,42087118254.47,4832236581.62,81986521636.48
601198.SH,20150202,20150202,20131231,15623180431.78,4798844673.87,21675783118.72
601228.SH,20161108,20161108,20131231,5606273120.4,766422574.78,14158453155.46
601229.SH,20160926,20160926,20131231,921402425000.0,,977722413000.0
601231.SH,20140327,20140327,20131231,4677366818.64,2224707273.8,8478399789.65
601226.SH,20141114,20141114,20131231,3669350381.76,653052904.87,5421459118.9
601236.SH,20140423,20140423,20131231,4799930256.1,2647012202.68,10624071289.88
601258.SH,20140423,20140423,20131231,55960233050.0,21383806335.0,65063915686.0
601288.SH,20140326,20140326,20131231,13717565000000.0,,14562102000000.0
601298.SH,20160316,20160316,20131231,10919280168.0,1277296751.0,19488325744.0
601311.SH,20140402,20140402,20131231,1704744828.62,737301922.47,5280747550.59
601318.SH,20140314,20140314,20131231,3120607000000.0,349442000000.0,3360312000000.0
601319.SH,20140328,20140328,20131231,660518000000.0,46607000000.0,755319000000.0
601326.SH,20151113,20151113,20131231,16192818500.0,5945266700.0,29241743300.0
601328.SH,20140331,20140331,20131231,5539453000000.0,,5960937000000.0
601333.SH,20140328,20140328,20131231,6537624790.0,4896277598.0,33231987956.0
601336.SH,20140327,20140327,20131231,526531000000.0,16431000000.0,565849000000.0
601233.SH,20140418,20140418,20131231,8351112336.33,785504154.4,15409516809.96
601369.SH,20140227,20140227,20131231,8333436971.24,2621749920.74,14617185389.84
601375.SH,20161208,20161208,20131231,9474323929.65,4533167616.72,13649605252.17
601238.SH,20140327,20140327,20131231,23727083448.0,19039574146.0,57789896921.0
601377.SH,20140410,20140410,20131231,22152692005.77,8497916327.14,35586179517.06
601390.SH,20140329,20140329,20131231,531400537000.0,81423526000.0,628200530000.0
601398.SH,20140328,20140328,20131231,17639289000000.0,,18917752000000.0
601399.SH,20140429,20140429,20131231,18088122572.39,890664906.52,19905534344.42
601456.SH,20161223,20161223,20131231,8471772000.0,3362370000.0,11932291000.0
601512.SH,20140504,20140504,20131231,15675866809.37,3023867870.95,22240567250.22
601515.SH,20140409,20140409,20131231,777892588.04,506191657.42,3223566675.72
601555.SH,20140327,20140327,20131231,10946912260.76,5913087391.55,18844057289.97
601567.SH,20140422,20140422,20131231,1499413019.03,764900847.97,3738366451.5
601577.SH,20161223,20161223,20131231,184027698000.0,,193412289000.0
601598.SH,20140425,20140425,20131231,16435049000.0,6281332000.0,30119136000.0
601360.SH,20140307,20140307,20131231,1074906615.47,780380544.34,2485810677.34
601600.SH,20140319,20140319,20131231,145804935000.0,12425853000.0,199507054000.0
601601.SH,20140331,20140331,20131231,623147000000.0,16561000000.0,723533000000.0
601607.SH,20140329,20140329,20131231,27310540109.04,12978484745.4,56311521570.36
601608.SH,20140410,20150324,20131231,9841206519.94,4753422183.01,17669160227.2
601611.SH,20160516,20160516,20131231,29192421539.81,2803505666.62,33409703865.3
601615.SH,20140502,20140502,20131231,7479390410.53,799379639.18,10495910816.7
601618.SH,20140329,20140329,20131231,267819220000.0,33585579000.0,322884439000.0
601628.SH,20140326,20140326,20131231,1750356000000.0,21406000000.0,1972941000000.0
601633.SH,20140322,20140322,20131231,24596812087.89,6990516902.03,52604808931.29
601636.SH,20140304,20140428,20131231,4696329839.32,423877785.6,7825614896.5
601658.SH,20140606,20140606,20131231,5433404000000.0,,5574451000000.0
601665.SH,20150611,20150611,20131231,88002029657.0,,94003628220.0
601666.SH,20140422,20140422,20131231,14435251548.48,1707806951.83,26503734203.86
601668.SH,20140424,20140424,20131231,619257584000.0,123400695000.0,783821101000.0
601669.SH,20140422,20140422,20131231,190155825762.15,29812188101.43,231463867836.68
601678.SH,20140228,20140228,20131231,2197385058.83,455040177.31,6411856785.17
601688.SH,20140417,20140417,20131231,61923008879.04,26394718673.8,98248263140.11
601689.SH,20150303,20150303,20131231,657757239.94,124363955.05,2119685740.26
601696.SH,20140429,20140429,20131231,10670275397.43,6280847546.41,18097830888.6
601699.SH,20140326,20140326,20131231,28277383958.22,7753739892.08,45601207707.86
601717.SH,20140328,20140328,20131231,2952375767.03,2950847970.9,12634560572.84
601718.SH,20140422,20140422,20131231,7553373010.37,4400126883.74,18705752179.68
601727.SH,20140329,20140329,20131231,86584146000.0,26110962000.0,129292714000.0
601728.SH,20140410,20140410,20131231,264575301847.9,18357071282.07,543233693547.67
601766.SH,20140329,20140329,20131231,74974781287.0,16400136633.0,121129412420.0
601777.SH,20140409,20140409,20131231,11718430928.22,3790395057.8,17578486035.97
601788.SH,20140326,20140326,20131231,30239708084.14,19247148601.16,53845735978.45
601799.SH,20140415,20140415,20131231,949025855.65,544941363.69,2844537752.33
601800.SH,20140326,20140326,20131231,412444579007.0,85487115161.0,517991918129.0
601801.SH,20140412,20140412,20131231,1579487756.31,2466441315.25,6249287735.53
601808.SH,20140319,20140319,20131231,42002479868.0,10233427029.0,79262282415.0
601811.SH,20160719,20160719,20131231,2928793517.65,1587651107.11,8373286455.67
601818.SH,20140331,20140331,20131231,2262034000000.0,,2415086000000.0
601825.SH,20140430,20140430,20131231,387903693000.0,,420892309000.0
601828.SH,20160513,20160513,20131231,32381824924.94,3894461287.41,66860413898.98
601858.SH,20161228,20161228,20131231,768586588.02,1289489186.67,2270903477.65
601838.SH,20140630,20140630,20131231,246003375000.0,,261276647000.0
601857.SH,20140321,20140321,20131231,1072096000000.0,57250000000.0,2342004000000.0
601860.SH,20161209,20161209,20131231,55895787000.0,,60523960000.0
601868.SH,20150721,20150721,20131231,151611387000.0,27153693000.0,182576153000.0
601869.SH,20140430,20140430,20131231,3575831900.0,,5085496100.0
601866.SH,20140327,20140327,20131231,26598833633.3,9604903754.01,50816887518.15
601872.SH,20140325,20140325,20131231,6923284100.93,1073583809.32,16899267808.6
601877.SH,20140322,20140322,20131231,5367476874.57,1986479386.23,11006556958.32
601878.SH,20150629,20150629,20131231,10132359703.34,6551945514.13,15886207620.03
601880.SH,20140328,20140328,20131231,12564824055.02,2339398061.7,27226109085.02
601881.SH,20161226,20161226,20131231,52862701240.02,33083697516.23,78284367471.15
601886.SH,20140318,20140318,20131231,10472629146.64,1896937172.9,15173891871.78
601888.SH,20140419,20140419,20131231,3255448275.15,7080828025.38,12961422249.48
601898.SH,20140319,20140319,20131231,112271381000.0,21021007000.0,214943626000.0
601901.SH,20140416,20141017,20131231,20675252699.07,12005077108.03,36598364610.3
601899.SH,20140329,20140329,20131231,33812937200.0,4491737212.0,66898389120.0
601908.SH,20140325,20140325,20131231,854545016.62,567039657.05,4529979579.85
601916.SH,20140430,20140430,20131231,460308497000.0,,488116994000.0
601918.SH,20140325,20140325,20131231,18198775853.76,581254475.95,26924506150.89
601919.SH,20140328,20140328,20131231,119812004044.01,49063321228.98,161925810787.5
601928.SH,20140417,20140417,20131231,4435064379.7,4403093190.16,14496664873.69
601929.SH,20140225,20140225,20131231,2035832596.7,506873121.88,6315956085.93
601958.SH,20140325,20140325,20131231,2136577974.12,4746927244.72,15495507276.07
601933.SH,20140228,20140228,20131231,7057517020.5,1896466271.19,12972812791.29
601939.SH,20140331,20140331,20131231,14288881000000.0,,15363210000000.0
601965.SH,20140318,20140318,20131231,675977178.5,1618414477.88,3970498206.02
601966.SH,20160613,20160613,20131231,10056488664.0,1674027823.0,13902414071.0
601975.SH,20140322,20140322,20131231,15776823148.69,625170131.48,13774235424.3
601985.SH,20150525,20150525,20131231,153221106173.45,4177007122.92,194721709758.33
601969.SH,20141114,20141114,20131231,1446627884.16,586810740.62,4812993935.7
601988.SH,20140327,20140327,20131231,12912822000000.0,,13874299000000.0
601989.SH,20140429,20140429,20131231,123011938497.65,63145851041.22,173410279719.58
601991.SH,20140326,20140326,20131231,229025268000.0,7880844000.0,293323301000.0
601995.SH,20140429,20140429,20131231,25967724719.0,6716850201.0,32834540302.0
601992.SH,20140329,20140329,20131231,68814236575.13,8595510330.36,98839549618.88
601990.SH,20170310,20170310,20131231,6839814500.0,4426397400.0,10948545400.0
601997.SH,20160727,20160727,20131231,114591077000.0,,122549115000.0
603005.SH,20140401,20140401,20131231,310541293.01,246888817.06,1061318853.9
601998.SH,20140328,20140328,20131231,3410468000000.0,,3641193000000.0
603000.SH,20140419,20140419,20131231,353105452.44,1842372548.68,2788090762.36
603001.SH,20140425,20140425,20131231,1058969072.56,1292808392.9,4778691541.37
603019.SH,20141016,20141016,20131231,1784136624.68,552103789.55,2512037771.74
603049.SH,20140901,20140901,20131231,15295624643.4,,21470661740.42
603056.SH,20150703,20150703,20131231,1657358840.0,450777670.0,2994474280.0
603026.SH,20150511,20150511,20131231,1244368565.98,97154467.88,2222490720.34
603025.SH,20150403,20150403,20131231,105418975.69,193926351.05,950101119.97
603077.SH,20140425,20140425,20131231,2292257641.56,308904271.82,5582429600.38
603087.SH,20160603,20160603,20131231,99325536.41,232049862.57,832545898.27
603127.SH,20150612,20150612,20131231,258209451.0,26147355.01,380097118.54
603156.SH,20161230,20161230,20131231,2918748330.69,598787051.91,5220671716.67
603129.SH,20160422,20160422,20131231,830391891.19,172630644.72,783334632.46
603160.SH,20160920,20160920,20131231,58565979.2,318249098.57,649893901.05
603179.SH,20161220,20161220,20131231,612734896.5,22379141.5,1005048400.49
603169.SH,20140916,20140916,20131231,2484609103.39,447437568.26,3256849292.05
603188.SH,20140820,20140820,20131231,1189778790.86,127177538.26,2141222802.83
603225.SH,20150703,20150703,20131231,4499127512.54,367067066.19,6729701214.16
603198.SH,20150511,20150511,20131231,1165912316.12,780802615.09,3386646363.3
603218.SH,20161208,20161208,20131231,703401393.63,58839462.02,1418479659.32
603228.SH,20161216,20161216,20131231,999571651.1,164640577.33,1733691609.94
603233.SH,20151204,20151204,20131231,1090919068.5,275752976.53,1680846554.3
603260.SH,20160108,20160108,20131231,3514881338.84,640328799.55,5186324073.14
603288.SH,20140325,20140325,20131231,2807684296.34,2264838665.1,6722123294.35
603298.SH,20161205,20161205,20131231,1357466503.73,624863970.17,3022544762.81
603305.SH,20160401,20160401,20131231,36674710.97,77790.54,202956047.85
603317.SH,20150416,20150416,20131231,244451995.42,411487613.67,799345494.83
603338.SH,20150304,20150304,20131231,117903136.51,105076822.57,396332738.22
603341.SH,20151218,20151218,20131231,2505550271.45,274264853.18,3164476712.45
603328.SH,20140610,20140610,20131231,767340833.01,1075228286.51,3094067233.08
603345.SH,20170124,20170124,20131231,792089095.83,131066980.11,1360598867.98
603355.SH,20150424,20150424,20131231,1538436485.7,479916335.58,2703793439.9
603379.SH,20170113,20170113,20131231,1723793608.42,447364258.65,2701419202.07
603377.SH,20160120,20160120,20131231,773903301.9,430157908.74,1389322396.52
603392.SH,20160624,20160624,20131231,224920142.05,133278816.7,606978352.97
603369.SH,20140611,20140611,20131231,1068527536.11,1142898696.7,3366261783.38
603444.SH,20161220,20161220,20131231,117631023.56,219920977.62,321627840.25
603515.SH,20160729,20160729,20131231,1071997605.8,41609228.3,2585514451.85
603501.SH,20150619,20150619,20131231,430699862.41,85203369.41,780575153.94
603486.SH,20170210,20170210,20131231,800501468.98,154190388.29,1332595902.83
603456.SH,20140916,20140916,20131231,814264194.83,117652447.46,1551016316.99
603517.SH,20170227,20170227,20131231,354713039.34,163561946.71,1141964086.64
603555.SH,20140409,20140409,20131231,1436866329.65,515283937.12,2754749323.87
603565.SH,20160226,20160226,20131231,493090743.79,267145625.8,665257586.04
603556.SH,20161021,20161021,20131231,512128214.39,582820680.69,1558561543.59
603528.SH,20160413,20160413,20131231,781432303.27,314531639.41,1075643410.11
603567.SH,20150403,20150403,20131231,1504046211.36,634838369.1,3251043998.25
603568.SH,20150511,20150511,20131231,1902302178.61,141692620.74,2688422774.83
603589.SH,20150610,20150610,20131231,1632866579.12,664200312.48,3597565764.52
603569.SH,20160721,20160721,20131231,763487952.24,288903995.13,1441443279.63
603596.SH,20160115,20160115,20131231,332462661.56,52198985.69,584543353.05
603605.SH,20160527,20160527,20131231,739915235.32,186080618.38,1203539867.92
603638.SH,20161230,20161230,20131231,156006592.98,18756532.9,512268349.37
603606.SH,20140916,20140916,20131231,881409770.32,234463583.85,1403870648.51
603613.SH,20150401,20150401,20131231,39197232.57,60319305.74,105295136.01
603659.SH,20160617,20160617,20131231,197682599.75,13335724.75,354090368.27
603658.SH,20160811,20160811,20131231,69995606.61,50763518.89,410418247.65
603688.SH,20141016,20141016,20131231,49504023.74,204135931.54,830204085.99
603699.SH,20140418,20140418,20131231,1622043085.89,350618280.06,2931563951.25
603698.SH,20150107,20150107,20131231,1179845779.98,453979061.56,2108026573.3
603708.SH,20161122,20161122,20131231,3280873778.0,1241455145.58,4138590083.73
603707.SH,20160325,20160325,20131231,138911600.0,310328100.0,1157259500.0
603712.SH,20161223,20161223,20131231,1571411699.75,385022514.67,2659336405.77
603728.SH,20150626,20150626,20131231,264529882.87,134336054.56,741715842.1
603766.SH,20140312,20140312,20131231,1876308224.46,1807159966.1,5544623346.84
603737.SH,20160516,20160516,20131231,195662196.85,52457655.43,600541889.47
603806.SH,20140820,20140820,20131231,446275590.27,540065878.87,2347363371.81
603799.SH,20150107,20150107,20131231,3640225117.22,420886802.05,5931037014.1
603816.SH,20160919,20160919,20131231,730506385.93,225564524.9,1600161969.64
603866.SH,20151204,20151204,20131231,140876598.49,172754103.5,1044821100.51
603833.SH,20160714,20160714,20131231,1693616354.22,701481527.26,2873488504.02
603858.SH,20161031,20161031,20131231,2655584254.06,1218966790.05,6939520443.59
603826.SH,20150605,20150605,20131231,126073999.68,37169464.73,360025142.98
603868.SH,20160328,20160328,20131231,366392765.43,340020794.29,1049921518.47
603882.SH,20160219,20160219,20131231,602225839.62,232451279.59,860637562.03
603877.SH,20161219,20161219,20131231,1776534020.63,664604008.92,2805294847.39
603883.SH,20150403,20150403,20131231,1263229793.0,390995083.0,2179688533.0
603885.SH,20150511,20150511,20131231,4656704099.21,418830707.84,6284267618.97
603888.SH,20161010,20161010,20131231,465815234.81,919213091.57,1163031168.39
603899.SH,20150106,20150106,20131231,365637268.54,121119571.05,1297771458.23
603927.SH,20140411,20140411,20131231,1785618911.05,784050580.79,2297727560.6
603893.SH,20160701,20160701,20131231,715822400.0,369234800.0,1297227000.0
603920.SH,20170113,20170113,20131231,481041891.38,130339145.45,1096095856.59
603939.SH,20150202,20150202,20131231,524210475.2,221383717.78,1026411542.9
603979.SH,20150610,20150610,20131231,1199993503.06,409248665.59,2767030822.38
603983.SH,20160630,20160630,20131231,486143700.0,545130900.0,939251000.0
603993.SH,20140227,20140227,20131231,9006486233.88,1882647897.27,21899138540.63
603986.SH,20160728,20160728,20131231,143149667.38,199047769.4,474626176.42
605589.SH,20140719,20140719,20131231,3988249121.87,897923388.27,5678312120.84
688029.SH,20151110,20151110,20131231,54665070.08,59557705.51,287736571.4
